ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1186597;506_241V_45.1;0,000;0,035;506_b;45,090;45,127
1186598;212_223V_45.5;3,575;3,906;611_b;106,727;106,398
1186599;212_223V_45.5;3,484;3,575;611_a;49,000;49,100
1186600;212_223V_45.5;0,000;3,484;212__;45,512;49,000
1186601;490_115R_104.9;0,011;0,611;490_e;175,000;175,600
1186602;490_107V_104.8;0,000;0,062;490_c;104,828;104,890
1186603;514_141AR_16.6;0,000;0,047;514_a;16,624;16,577
1186604;514_141AqV_16.6;0,000;0,031;514_a;16,640;16,608
1186605;514_107BL_17.0;0,000;0,064;514_a;16,995;17,059
1186606;514_109AL_17.1;0,000;0,064;514_a;17,059;16,995
1186950;586_139AL_80.7;0,000;0,131;586__;80,743;80,875
1186951;586_145AL_80.8;0,000;0,048;586__;80,826;80,875
1186952;586_319AR_81.3;0,000;0,045;586__;81,314;81,359
1186953;002_305L_35.8;0,000;0,652;002__;35,760;36,409
1186954;002_305R_35.8;0,000;0,652;002__;35,760;36,409
1186955;586_333BqV_81.5;0,000;0,028;586__;81,463;81,434
1186956;586_335AR_81.4;0,000;0,250;586__;81,449;81,700
1186957;506_175BV_44.4;0,000;0,696;506_b;44,384;45,090
1186958;212_125R_20.3;0,000;0,550;212__;20,290;20,840
1186959;031_215V_10.4;0,000;5,958;031_a;10,418;16,378
1186960;011_75R_69.0;0,000;0,065;011__;68,971;69,035
1186961;011_68BR_69.0;0,000;0,053;011__;69,024;68,971
1186962;011_74V_68.9;0,000;0,027;011__;68,945;68,971
1186963;026_251qV_26.9;0,000;0,032;026__;26,905;26,873
1186964;586_333AL_81.4;0,000;0,045;586__;81,403;81,449
1186965;002_313V_36.4;0,000;3,571;002__;36,409;39,979
1186966;002_355AL_51.4;0,000;0,101;002__;51,388;51,490
1186967;588_821L_1.7;0,000;0,054;588__;1,666;1,720
1185949;506_165AR_44.2;0,000;0,052;506_b;44,264;44,315
1185950;506_157AR_44.2;0,000;0,093;506_b;44,167;44,264
1185951;506_165AL_44.2;0,000;0,076;506_b;44,264;44,339
1185952;506_159BqV_44.3;0,000;0,034;506_b;44,280;44,246
1185953;506_159BpV_44.3;0,000;0,034;506_b;44,280;44,247
1185954;586_231AR_81.0;0,000;0,062;586__;80,979;81,040
1185955;586_285AL_81.2;0,000;0,035;586__;81,230;81,266
1185956;586_283BpV_81.2;0,000;0,032;586__;81,247;81,214
1185957;586_279BV_81.2;0,000;0,016;586__;81,214;81,230
1185958;803_59V_102.1;0,000;0,027;803_h;102,082;102,109
1185959;803_56L_101.5;0,000;0,616;803_h;101,462;102,082
1185960;504_61BpV_18.3;0,000;0,032;504_b;18,284;18,253
1185961;504_53BqV_18.2;0,000;0,032;504_b;18,244;18,214
1185962;102_383L_9.6;0,000;0,564;102__;9,619;9,055
1185963;478_1123AR_0.6;0,000;0,052;478_a;0,633;0,685
1185964;478_1125AqV_0.6;0,000;0,034;478_a;0,616;0,650
1185965;626_45BV_33.0;0,998;2,250;217__;34,000;35,250
1185966;626_45BV_33.0;0,000;0,998;626_c;33,002;34,000
1185967;506_157AL_44.2;0,000;0,140;506_b;44,167;44,310
1185968;486_85R_205.2;0,000;0,407;486_c;205,200;204,792
1185969;486_87L_204.8;0,000;0,040;486_c;204,753;204,792
1185970;486_85V_205.2;0,000;0,083;486_c;205,200;205,282
1185971;486_86L_205.3;0,000;0,043;486_c;205,282;205,239
1185972;486_86V_205.3;0,000;0,142;486_c;205,282;205,425
1185973;486_903V_75.4;0,000;0,037;486_b;75,365;75,328
1186291;543_925R_45.5;0,000;0,027;543_c;45,546;45,572
1186292;543_926L_45.6;0,000;0,214;543_c;45,572;45,771
1186293;543_925L_45.5;0,000;0,037;543_c;45,546;45,581
1186294;543_929L_45.6;0,000;0,047;543_c;45,581;45,619
1186295;586_231BV_81.0;0,000;0,024;586__;81,040;81,063
1186296;163_271R_44.5;0,000;0,113;163__;44,494;44,607
1186297;163_1039AL_44.3;0,000;0,138;163__;44,330;44,467
1186298;135_906L_45.1;0,000;0,314;135__;45,104;45,407
1186299;135_907L_45.1;0,000;0,563;135__;45,105;45,661
1186300;478_1259BqV_1.8;0,000;0,034;478_a;1,767;1,733
1186301;586_69R_80.4;0,000;0,029;586__;80,427;80,455
1186302;586_63BqV_80.4;0,000;0,032;586__;80,442;80,411
1186303;586_57BV_80.4;0,000;0,020;586__;80,407;80,427
1186304;586_91BV_80.5;0,000;0,023;586__;80,487;80,510
1186305;586_57AR_80.3;0,000;0,049;586__;80,359;80,407
1186306;624_155AR_31.9;0,000;0,098;624__;31,920;32,017
1186307;624_147AL_31.7;0,000;0,249;624__;31,669;31,920
1186308;543_135BV_15.0;0,000;0,014;543_a;14,986;15,000
1186309;543_135BV_15.0;0,014;0,100;543_c;44,760;44,842
1186310;543_137BpV_44.9;0,000;0,032;543_c;44,858;44,826
1186311;543_145pV_44.9;0,000;0,031;543_c;44,891;44,861
1186312;543_147AR_44.9;0,000;0,016;543_c;44,876;44,892
1186313;543_145qV_44.9;0,000;0,031;543_c;44,892;44,861
1186314;543_139BqV_44.9;0,000;0,032;543_c;44,898;44,867
1186315;543_181AL_45.2;0,000;0,827;543_c;45,223;46,049
1186607;514_107AR_17.1;0,000;0,064;514_a;17,059;16,995
1186608;519_77AL_46.8;0,000;0,057;519_a;46,835;46,894
1186609;085_307L_31.8;0,000;0,833;085__;31,802;32,633
1186610;506_61L_43.4;0,000;0,703;506_b;43,373;44,034
1186611;543_169AL_45.2;0,000;0,052;543_c;45,196;45,247
1186612;543_181BpV_45.3;0,000;0,031;543_c;45,289;45,258
1186613;543_169BpV_45.3;0,000;0,032;543_c;45,263;45,232
1186614;543_171AL_45.2;0,000;0,041;543_c;45,247;45,288
1186615;212_95R_11.9;0,000;0,348;212__;11,852;12,202
1186616;664_141AR_43.1;0,000;0,213;664_b;43,088;43,299
1186617;664_141AR_43.1;0,213;0,569;163__;43,300;43,655
1186618;163_163AR_43.6;0,000;0,053;163__;43,605;43,655
1186619;163_923AR_43.5;0,000;0,096;163__;43,531;43,626
1186620;543_157AL_45.0;0,000;0,260;543_c;44,987;45,247
1186621;543_157AR_45.0;0,000;0,052;543_c;44,987;45,039
1186622;543_155BqV_45.0;0,000;0,031;543_c;45,004;44,971
1186623;486_60V_201.9;0,000;1,903;486_c;201,940;200,021
1186624;131_3R_16.6;0,000;0,728;131__;16,622;17,352
1186625;527_39V_16.6;0,000;0,039;527_c;16,557;16,596
1186626;527_47BV_16.6;0,000;0,012;527_c;16,596;16,607
1186968;588_822L_1.7;0,000;0,423;588__;1,720;2,165
1186969;950_59AL_40.8;0,000;0,049;950_a;40,777;40,826
1186970;950_55BpV_40.8;0,000;0,031;950_a;40,793;40,762
1186971;950_55AR_40.7;0,000;0,054;950_a;40,712;40,766
1186972;950_55AL_40.7;0,000;0,066;950_a;40,712;40,777
1186973;950_55AV_40.7;0,000;0,603;950_a;40,712;40,112
1186974;950_91V_41.5;0,000;0,041;950_a;41,483;41,524
1186975;478_1259AL_1.7;0,000;0,041;478_a;1,709;1,750
1186976;203_911V_75.8;0,045;0,110;400__;75,800;75,865
1186977;203_911V_75.8;0,000;0,045;203__;75,755;75,800
1186978;586_335BR_81.5;0,000;0,048;586__;81,523;81,474
1186979;586_335BV_81.5;0,000;0,177;586__;81,523;81,700
1186980;586_335BV_81.5;0,177;0,442;588__;0,869;1,140
1186981;586_275BL_81.3;0,000;0,091;586__;81,287;81,194
1186982;586_277ApV_81.2;0,000;0,031;586__;81,179;81,210
1186983;618_29AR_58.5;0,000;0,057;618_c;58,562;58,618
1186984;026_251pV_26.9;0,000;0,032;026__;26,904;26,873
1186985;026_253AL_26.9;0,000;0,131;026__;26,888;27,017
1186986;586_89AR_80.5;0,000;0,050;586__;80,501;80,551
1186987;586_87BqV_80.5;0,000;0,031;586__;80,517;80,487
1186988;586_211AL_80.9;0,000;0,060;586__;80,926;80,985
1186989;586_211AR_80.9;0,000;0,072;586__;80,926;80,996
1186990;506_61R_43.4;0,000;0,459;506_b;43,373;43,837
1186991;586_147AL_80.7;0,000;0,127;586__;80,744;80,873
1186992;011_7R_67.8;0,000;0,051;011__;67,821;67,872
1186993;011_11L_67.9;0,000;0,034;011__;67,872;67,906
1186994;011_11R_67.9;0,000;0,036;011__;67,872;67,908
1186995;011_82L_69.1;0,000;0,042;011__;69,092;69,134
1185974;002_373V_63.7;0,000;4,616;002__;63,686;68,290
1185975;823_21AL_5.7;0,000;0,030;823_a;5,702;5,732
1185976;823_25R_5.7;0,000;0,293;823_a;5,732;6,022
1185977;094_1067BR_3.5;0,000;0,224;094__;3,478;3,253
1185978;094_1063AL_3.5;0,000;0,067;094__;3,533;3,600
1185979;094_1063AL_3.5;0,067;0,102;546_b;3,600;3,634
1185980;040_10V_46.7;3,686;4,187;506_c;50,400;50,900
1185981;040_10V_46.7;4,187;4,293;506_b;44,725;44,630
1185982;506_25AV_43.0;0,000;0,423;506_b;43,023;42,600
1185983;801_903V_8.4;0,000;0,653;801_a;8,412;9,065
1185984;801_905V_8.3;0,000;0,009;801_a;8,274;8,265
1185985;801_919R_8.3;0,000;0,393;801_a;8,265;7,874
1185986;801_919L_8.3;0,000;0,050;801_a;8,265;8,216
1185987;478_1271R_1.8;0,000;0,187;478_a;1,791;1,965
1185988;588_867ApV_2.3;0,000;0,032;588__;2,269;2,301
1185989;133_951R_20.9;0,000;0,552;133_a;20,871;20,316
1185990;133_952R_20.8;0,000;0,524;133_a;20,843;20,316
1185991;133_2101L_20.3;0,000;0,052;133_a;20,262;20,316
1185992;135_205AR_11.7;0,000;0,103;135__;11,717;11,820
1186316;543_157BV_45.0;0,000;0,157;543_c;45,039;45,196
1186317;555_225BL_83.4;0,830;1,103;540_g;101,262;101,520
1186318;555_225BL_83.4;1,103;1,238;540_c;54,359;54,235
1186319;555_223AqV_83.3;0,000;0,031;555__;83,344;83,377
1186320;618_27BqV_58.6;0,000;0,034;618_c;58,619;58,586
1186321;021_37AL_67.0;0,000;1,396;021__;67,001;68,397
1186322;516_255L_1.0;0,000;1,348;516_a;1,007;2,355
1186323;545_267R_22.6;0,000;0,141;545_b;22,600;22,741
1186324;586_2551AR_80.3;0,000;0,350;586__;80,339;80,688
1186325;555_213AR_83.3;0,000;0,293;555__;83,261;83,558
1186326;555_265AR_83.4;0,000;0,040;555__;83,450;83,490
1186327;105_445AV_28.9;0,000;0,355;105__;28,883;28,526
1186328;831_902R_101.9;0,000;0,429;831_a;101,947;102,376
1186329;831_902L_101.9;0,000;0,429;831_a;101,947;102,376
1186330;012_341AL_24.1;0,000;9,204;012__;24,125;33,309
1186331;011_7L_67.8;0,000;0,027;011__;67,821;67,849
1186627;555_221AV_83.4;0,000;0,049;555__;83,410;83,360
1186628;555_223ApV_83.3;0,000;0,032;555__;83,344;83,377
1186629;478_1401V_4.4;0,000;1,394;478_a;4,350;3,008
1186630;586_2567AR_80.7;0,000;0,048;586__;80,688;80,736
1186631;586_131BV_80.8;0,000;0,214;586__;80,783;80,996
1186632;618_67L_51.5;0,000;1,066;618_b;51,474;50,406
1186633;035_133BV_52.2;0,000;0,709;035__;52,151;52,860
1186634;035_157AR_60.7;0,000;0,106;035__;60,695;60,800
1186635;035_157AR_60.7;0,106;0,513;562_b;60,800;61,206
1186636;035_157AL_60.7;0,000;0,102;035__;60,695;60,796
1186637;035_155BV_60.7;0,000;0,030;035__;60,666;60,695
1186638;626_5V_32.5;0,000;0,059;626_c;32,514;32,572
1186639;586_2503BpV_80.2;0,000;0,034;586__;80,235;80,202
1186640;586_2515AL_80.2;0,000;0,040;586__;80,218;80,259
1186641;586_2527AL_80.2;0,000;0,041;586__;80,259;80,298
1186642;212_215R_45.0;0,000;0,506;212__;45,006;45,512
1186643;470_186V_305.9;0,000;0,024;470_g;305,859;305,883
1186644;470_185R_305.8;0,000;0,064;470_g;305,796;305,859
1186645;477_40V_201.0;0,000;0,442;477_b;201,012;200,574
1186646;474_959L_101.1;0,000;0,512;474_a;101,098;101,611
1186647;474_959R_101.1;0,000;0,407;474_a;101,098;101,505
1186996;012_301AR_8.3;0,000;0,284;012__;8,257;8,541
1186997;479_1675V_302.0;0,000;2,252;479_a;301,976;304,228
1186998;550_157V_26.5;0,476;9,252;002__;27,000;35,760
1186999;550_157V_26.5;0,000;0,476;550__;26,524;27,000
1187000;626_5AR_31.9;0,000;0,395;626_c;31,876;32,271
1187001;950_105qV_41.8;0,000;0,032;950_a;41,791;41,759
1187002;506_137BV_44.1;0,000;0,415;506_b;44,101;44,516
1187003;527_101BqV_17.4;0,000;0,035;527_c;17,363;17,329
1187004;527_117R_0.5;0,000;0,009;527_c;17,378;17,387
1187005;527_117R_0.5;0,009;0,080;527_b;0,500;0,571
1187006;586_335AR_81.4;0,250;0,470;588__;0,869;1,097
1187007;506_45R_43.2;0,000;0,030;506_b;43,263;43,292
1187008;506_63L_43.3;0,000;0,714;506_b;43,292;43,976
1187009;588_842AqV_2.1;0,000;0,032;588__;2,054;2,089
1187010;588_841V_2.0;0,000;0,033;588__;2,033;2,071
1185993;135_203AR_11.6;0,000;0,223;135__;11,597;11,820
1185994;133_1061L_13.8;0,000;0,115;133_a;13,757;13,872
1185995;133_1101BV_18.3;0,000;0,024;133_a;18,251;18,275
1185996;133_1103AR_18.3;0,000;0,132;133_a;18,275;18,409
1185997;135_257BL_21.7;0,000;0,068;135__;21,688;21,619
1185998;135_255L_21.5;0,000;0,090;135__;21,530;21,619
1185999;135_275AR_22.1;0,000;0,110;135__;22,098;22,206
1186000;135_255R_21.5;0,000;0,678;135__;21,530;22,206
1186001;135_2083V_44.5;0,000;0,024;135__;44,486;44,510
1186002;504_29AR_17.4;0,000;0,071;504_b;17,447;17,518
1186003;504_19V_17.2;0,000;0,249;504_b;17,197;17,447
1186004;474_958L_101.0;0,000;0,109;474_a;100,988;101,098
1186005;478_1113AR_0.6;0,000;0,053;478_a;0,663;0,715
1186006;478_1227ApV_1.7;0,000;0,034;478_a;1,725;1,759
1186007;478_1227AL_1.7;0,000;0,040;478_a;1,742;1,783
1186008;478_1227BL_1.8;0,000;0,041;478_a;1,783;1,742
1186009;478_1239qV_1.7;0,000;0,034;478_a;1,725;1,759
1186010;478_1331R_2.1;0,000;0,936;478_a;2,118;3,044
1186011;478_1331L_2.1;0,000;0,898;478_a;2,118;3,007
1186012;801_904V_8.3;0,000;0,040;801_a;8,314;8,274
1186013;163_951AR_43.9;0,000;0,276;163__;43,913;44,189
1186014;618_25BR_58.6;0,000;0,762;618_c;58,558;57,800
1186015;618_25BR_58.6;0,762;0,831;054_a;57,800;57,731
1186016;618_31BpV_58.7;0,000;0,034;618_c;58,658;58,625
1186017;094_1063AV_3.5;0,000;0,067;094__;3,533;3,466
1186018;586_139BqV_80.8;0,000;0,032;586__;80,806;80,774
1186332;006_1009AL_4.3;0,000;5,832;006__;4,336;10,164
1186333;128_5BL_12.3;0,000;1,943;128__;12,293;10,357
1186334;024_215AL_26.6;0,000;0,060;024__;26,612;26,672
1186335;516_255R_1.0;0,000;0,472;516_a;1,007;1,481
1186336;517_253AL_0.9;0,066;1,539;516_a;1,000;2,471
1186337;517_253AL_0.9;0,000;0,066;517_a;0,934;1,000
1186338;105_445AL_28.9;0,000;0,403;105__;28,883;29,286
1186339;534_1047BV_45.6;0,000;0,440;534_b;45,578;46,018
1186340;624_195BV_32.5;0,000;0,246;624__;32,521;32,767
1186341;950_815R_41.8;0,000;0,489;950_a;41,761;42,250
1186342;950_109AR_41.8;0,000;0,041;950_a;41,775;41,816
1186343;203_391L_55.1;0,000;0,036;203__;55,071;55,103
1186344;803_54V_140.1;0,000;0,083;803_k;140,083;140,000
1186648;210_11V_12.0;0,000;9,101;210__;12,013;21,096
1186649;564_1319L_23.6;0,000;0,142;564_b;23,568;23,702
1186650;950_91R_41.5;0,000;0,307;950_a;41,483;41,175
1186651;950_91L_41.5;0,000;0,371;950_a;41,483;41,112
1186652;950_93V_41.5;0,000;0,030;950_a;41,524;41,554
1186653;950_955L_40.8;0,000;0,175;950_a;40,766;40,940
1186654;485_51BL_100.9;0,038;0,137;485_e;150,000;150,099
1186655;485_51BL_100.9;0,000;0,038;485_d;100,860;100,824
1186656;485_51ApV_100.8;0,000;0,032;485_d;100,845;100,876
1186657;586_147BqV_80.8;0,000;0,032;586__;80,806;80,774
1186658;586_97BV_80.6;0,000;0,219;586__;80,569;80,789
1186659;950_73AR_40.9;0,000;0,072;950_a;40,931;41,003
1186660;950_73AL_40.9;0,000;0,804;950_a;40,931;41,736
1186661;950_79L_41.0;0,000;0,843;950_a;41,028;40,187
1186662;950_79qV_41.0;0,000;0,032;950_a;41,044;41,012
1186663;950_77BL_41.1;0,000;0,057;950_a;41,085;41,028
1186664;203_433R_66.1;0,000;0,689;203__;66,068;66,756
1186665;478_1145L_0.7;0,000;0,061;478_a;0,721;0,659
1186666;478_1145pV_0.7;0,000;0,034;478_a;0,737;0,703
1186667;131_5R_16.7;0,000;0,651;131__;16,699;17,352
1187011;132_295BV_40.4;0,000;6,698;132__;40,413;47,112
1187012;613_185BL_75.8;0,000;0,095;613__;75,791;75,697
1187013;613_171BV_75.2;0,000;0,006;613__;75,221;75,227
1187014;613_173AL_75.2;0,000;0,042;613__;75,227;75,269
1187015;613_173AR_75.2;0,000;0,114;613__;75,227;75,340
1187016;613_177AL_75.3;0,000;0,063;613__;75,269;75,332
1187017;503_91AL_43.9;0,000;0,279;503_c;43,897;43,619
1187018;543_151L_44.8;0,000;0,100;543_c;44,761;44,859
1187019;012_343AL_24.2;0,000;9,191;012__;24,202;33,372
1187020;009_21AV_114.7;0,000;0,307;009__;114,652;114,346
1187021;024_201BV_25.8;0,000;0,004;024__;25,806;25,810
1187022;024_201AR_25.7;0,000;0,060;024__;25,746;25,806
1187023;503_191L_40.9;0,360;23,373;024__;2,800;25,806
1187024;588_822R_1.7;0,000;0,040;588__;1,720;1,759
1187025;011_7V_67.8;0,000;0,345;011__;67,821;67,477
1187026;008_1267L_37.2;0,000;0,372;008__;37,217;37,588
1186019;588_805AqV_1.6;0,000;0,032;588__;1,586;1,618
1186020;478_1273L_1.8;0,000;0,152;478_a;1,791;1,936
1186021;506_117AR_44.1;0,000;0,063;506_b;44,089;44,153
1186022;506_111V_44.1;0,000;0,018;506_b;44,071;44,089
1186023;527_59BV_16.9;0,000;0,012;527_c;16,906;16,918
1186024;527_59AL_16.9;0,000;0,064;527_c;16,855;16,906
1186025;093_1007R_5.8;0,000;1,184;093__;5,781;4,600
1186026;093_1007R_5.8;1,184;2,181;546_b;4,600;3,600
1186027;093_1007R_5.8;2,181;2,249;094__;3,600;3,533
1186028;506_87AR_43.9;0,000;0,044;506_b;43,869;43,892
1186029;506_89AL_43.9;0,000;0,053;506_b;43,865;43,892
1186030;506_636ApV_44.2;0,000;0,031;506_b;44,247;44,215
1186031;144_1411R_155.8;0,000;0,123;144_a;155,775;155,653
1186032;144_1409R_155.7;0,000;0,123;144_a;155,653;155,775
1186033;057_83AR_19.9;7,342;7,480;518__;62,577;62,712
1186034;085_209R_19.3;0,000;0,313;085__;19,342;19,657
1186035;112_465AL_67.0;0,000;0,103;112__;67,010;67,113
1186036;857_14L_1.3;0,000;0,296;857_a;1,312;1,608
1186037;548_373BV_86.5;0,000;0,030;548__;86,496;86,526
1186038;163_1015R_43.5;0,000;0,044;163__;43,458;43,501
1186039;163_1013AR_43.4;0,000;0,026;163__;43,431;43,458
1186040;012_313BqV_19.4;0,000;0,032;012__;19,428;19,396
1186041;012_361AR_33.3;0,000;0,063;012__;33,309;33,372
1186042;012_361BV_33.4;0,000;0,031;012__;33,372;33,404
1186345;803_54V_140.1;0,083;0,094;803_h;104,189;104,177
1186346;803_93V_104.1;0,000;0,072;803_h;104,105;104,177
1186347;586_337AL_81.5;0,000;0,235;586__;81,465;81,700
1186348;586_337AL_81.5;0,235;0,426;588__;0,869;1,072
1186349;002_357AL_51.5;0,000;12,167;002__;51,536;63,686
1186350;026_237L_26.0;0,000;0,844;026__;26,047;26,888
1186351;588_803L_1.6;0,000;0,340;588__;1,625;1,966
1186352;588_803R_1.6;0,000;0,287;588__;1,625;1,911
1186353;555_283BV_83.7;0,000;0,401;555__;83,749;84,154
1186354;815_251pV_5.0;0,000;0,034;815_a;5,003;5,037
1186355;815_924R_6.9;0,000;0,061;815_a;6,935;6,996
1186356;555_257R_83.4;0,000;0,097;555__;83,450;83,550
1186357;805_7107V_102.4;0,000;0,303;805_a;102,362;102,666
1186358;831_903V_102.4;0,000;0,033;831_a;102,376;102,410
1186359;618_903V_50.4;0,000;0,040;618_b;50,406;50,364
1186360;519_97AL_47.2;0,000;0,133;519_a;47,227;47,360
1186361;519_91AL_47.0;0,000;0,315;519_a;46,977;47,291
1186362;542_1235BV_29.8;0,000;0,042;542_a;29,791;29,833
1186363;542_1281L_30.0;0,000;0,036;542_a;30,021;30,055
1186364;544_1131AR_1.4;0,000;0,069;544_a;1,353;1,421
1186365;544_1131AL_1.4;0,000;0,466;544_a;1,353;1,818
1186366;510_415L_10.3;0,000;0,236;510_b;10,264;10,500
1186668;533_1159AR_16.0;0,000;1,504;533__;16,015;17,529
1186669;131_5L_16.7;0,000;0,250;131__;16,699;16,949
1186670;524_243AL_69.6;0,000;0,663;524_b;69,649;70,310
1186671;524_253BV_70.4;0,000;0,015;524_b;70,429;70,444
1186672;133_1045BL_13.6;0,000;3,430;133_a;13,563;10,135
1186673;478_1121R_0.7;0,000;0,113;478_a;0,633;0,511
1186674;478_1125ApV_0.6;0,000;0,034;478_a;0,616;0,650
1186675;605_25BV_34.1;0,084;3,083;019__;34,200;37,200
1186676;478_1023AR_0.1;0,000;0,052;478_a;0,089;0,142
1186677;550_911R_25.9;0,000;0,171;550__;25,851;26,019
1186678;503_89BqV_43.9;0,000;0,032;503_c;43,881;43,912
1186679;212_95L_11.9;0,000;0,349;212__;11,852;12,202
1186680;620_37AR_41.9;0,000;0,051;620__;41,876;41,926
1186681;555_291AR_83.6;0,000;0,053;555__;83,568;83,620
1186682;624_165AL_32.2;0,000;0,064;624__;32,173;32,238
1186683;624_165AV_32.2;0,000;0,010;624__;32,173;32,164
1187027;011_8L_67.8;0,000;0,659;011__;67,849;68,504
1187028;478_1229L_1.8;0,000;0,041;478_a;1,783;1,742
1187029;478_1229pV_1.8;0,000;0,034;478_a;1,800;1,766
1187030;133_1123AL_19.2;0,000;0,349;133_a;19,151;19,502
1187031;133_1123AR_19.2;0,000;0,128;133_a;19,151;19,279
1187032;586_371V_81.3;0,000;0,122;586__;81,256;81,380
1187033;586_377R_81.4;0,000;0,064;586__;81,447;81,380
1187034;586_379AL_81.4;0,000;0,064;586__;81,380;81,447
1187035;586_331BR_81.5;0,000;0,027;586__;81,474;81,447
1187036;586_275AL_81.2;0,000;0,217;586__;81,225;81,447
1187037;105_143AR_31.4;0,175;0,413;624__;31,600;31,841
1187038;105_143AR_31.4;0,000;0,175;105__;31,425;31,600
1187039;624_155AL_31.9;0,000;0,604;624__;31,920;32,521
1187040;550_910AR_25.8;0,000;0,022;550__;25,830;25,851
1187041;550_95L_25.8;0,000;0,378;550__;25,822;26,205
1187042;550_95R_25.8;0,000;0,202;550__;25,822;26,020
1187043;550_87BV_25.8;0,000;0,035;550__;25,787;25,822
1187044;950_956L_40.9;0,000;0,170;950_a;40,891;40,721
1187045;054_1351AL_53.3;0,000;0,753;054_a;53,328;54,079
1187046;506_33L_43.2;0,000;0,235;506_b;43,138;42,904
1187047;817_1213R_115.3;0,000;0,194;817_a;115,321;115,110
1187048;817_1221R_115.1;0,924;0,930;817_e;200,100;200,106
1186043;534_1005BR_44.6;0,124;1,824;146__;44,500;42,800
1186044;534_1005BR_44.6;1,824;3,348;559__;42,800;41,299
1186045;534_1005BR_44.6;3,348;19,886;133_a;37,000;20,463
1186046;801_930L_301.2;0,000;0,685;801_d;301,215;301,898
1186047;801_931V_301.9;0,000;0,205;801_d;301,898;302,105
1186048;801_930R_301.2;0,000;0,685;801_d;301,215;301,898
1186049;204_311L_22.6;0,000;0,326;204__;22,585;22,909
1186050;543_149BpV_45.0;0,000;0,031;543_c;44,961;44,929
1186051;543_155AR_44.9;0,000;0,041;543_c;44,946;44,987
1186052;543_149BqV_45.0;0,000;0,032;543_c;44,962;44,930
1186053;543_906R_45.4;0,000;0,098;543_c;45,397;45,300
1186054;624_191AL_32.4;0,000;0,091;624__;32,352;32,443
1186055;624_165AR_32.2;0,000;0,119;624__;32,173;32,294
1186056;624_165BR_32.2;0,000;0,082;624__;32,238;32,154
1186057;624_193R_32.4;0,000;0,266;624__;32,443;32,177
1186058;624_193V_32.4;0,000;0,064;624__;32,443;32,507
1186059;624_145AL_31.6;0,002;0,104;624__;31,600;31,702
1186060;624_145BV_31.7;0,000;0,074;624__;31,702;31,776
1186061;624_153L_31.7;0,000;0,456;624__;31,709;32,164
1186062;550_926V_25.7;0,000;0,167;550__;25,710;25,545
1186367;510_415L_10.3;0,236;1,338;512_a;10,500;11,600
1186368;510_415L_10.3;1,338;2,166;044__;11,600;12,428
1186369;666_4207V_47.5;0,000;0,083;666_b;47,458;47,541
1186370;152_4121L_30.5;15,957;16,916;666_b;46,500;47,458
1186371;152_4121L_30.5;0,000;15,957;152_b;30,542;46,500
1186372;503_107BV_43.6;0,000;0,331;503_c;43,556;43,230
1186373;503_109AL_43.6;0,000;0,064;503_c;43,619;43,556
1186374;503_107AL_43.6;0,000;0,064;503_c;43,619;43,556
1186375;503_107AR_43.6;0,000;0,064;503_c;43,619;43,556
1186376;543_169BqV_45.3;0,000;0,032;543_c;45,263;45,232
1186377;605_1BL_33.4;0,215;6,745;024__;33,200;26,672
1186378;605_1BL_33.4;0,000;0,215;605__;33,415;33,200
1186379;553_253L_21.4;0,000;0,242;553_c;21,446;21,698
1186380;553_251R_21.4;0,000;0,069;553_c;21,379;21,446
1186381;617_1115AL_38.9;0,000;0,160;617_a;38,891;39,051
1186684;002_345AL_50.5;0,000;0,239;002__;50,461;50,700
1186685;002_347AL_50.6;0,000;0,108;002__;50,592;50,700
1186686;105_463V_29.4;0,000;0,018;105__;29,394;29,412
1186687;012_363R_33.4;0,000;0,689;012__;33,404;34,089
1186688;624_149AL_31.6;0,000;0,109;624__;31,600;31,709
1186689;624_147AR_31.7;0,000;0,170;624__;31,669;31,841
1186690;624_147BV_31.8;0,000;0,072;624__;31,841;31,913
1186691;514_97AR_17.1;0,000;0,569;514_a;17,113;16,542
1186692;514_145AR_16.6;0,000;0,061;514_a;16,601;16,542
1186693;514_145BV_16.5;0,000;0,043;514_a;16,542;16,500
1186694;514_39BV_17.4;0,000;0,004;514_a;17,443;17,439
1186695;514_65AL_17.4;0,000;0,066;514_a;17,439;17,372
1186696;514_65AR_17.4;0,000;0,374;514_a;17,439;17,059
1186697;528_7R_28.1;0,000;0,547;528_b;28,113;28,661
1186698;555_522R_83.3;0,000;0,051;555__;83,338;83,286
1186699;609_97AL_27.6;0,000;0,064;609__;27,579;27,516
1186700;586_7BV_80.2;0,000;0,033;586__;80,241;80,274
1186701;008_1267R_37.2;0,000;0,373;008__;37,217;37,588
1186702;135_919V_46.3;0,000;0,426;135__;46,267;46,694
1186703;135_916AR_45.8;0,000;0,481;135__;45,786;46,267
1186704;135_914AL_45.7;0,000;0,054;135__;45,732;45,786
