ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
376699;--VERVALLEN--;605_21BV_34.0;605;;Wierden;34,028;21B;V;605;;Wierden;34,057;25A;V;;0,029;2015-01-09;ProRail;0,029182
376700;--VERVALLEN--;605_21BR_34.0;605;;Wierden;34,028;21B;R;605;;Wierden;33,995;23;V;;0,033;2015-01-09;ProRail;0,032930
376701;--VERVALLEN--;520_159R_0.8;520;a;Maastricht;0,831;159;RE;520;a;Maastricht;0,874;161;V;;0,033;2015-01-09;ProRail;0,032815
376224;--VERVALLEN--;161_2221V_9.4;161;;Lelystad Industrieterrein - Hattemerbroek;9,424;2221;V;161;;Lelystad Industrieterrein - Hattemerbroek;20,238;2513;R;;10,815;2015-01-09;ProRail;10,814957
376225;--VERVALLEN--;528_43BpV_28.8;528;b;Hilversum;28,798;43B;L+R;528;b;Hilversum;28,765;47;L+R;p;0,034;2015-01-09;ProRail;0,033670
376226;--VERVALLEN--;528_43BR_28.8;528;b;Hilversum;28,798;43B;RE;528;b;Hilversum;28,729;45A;RE;;0,036;2015-01-09;ProRail;0,036454
376227;--VERVALLEN--;437_263AV_1.1;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,100;263A;V;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,027;951;L;;0,076;2015-01-09;ProRail;0,075620
376228;--VERVALLEN--;437_263AL_1.1;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,100;263A;L;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,160;263B;L;;0,059;2015-01-09;ProRail;0,059246
376229;--VERVALLEN--;437_951R_1.0;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,027;951;R;437;a;Arnhem Goederenstation - Velperbroek Aansl.;1,119;SJ_951R;V;;0,100;2015-01-09;ProRail;0,099580
376230;--VERVALLEN--;507_231AR_93.6;507;b;Velperbroek Aansl.;93,550;231A;R;507;b;Velperbroek Aansl.;93,618;231B;R;;0,069;2015-01-09;ProRail;0,068532
376231;--VERVALLEN--;507_231BV_93.6;507;b;Velperbroek Aansl.;93,618;231B;V;507;b;Velperbroek Aansl.;93,638;235A;V;;0,020;2015-01-09;ProRail;0,019528
376232;--VERVALLEN--;508_937V_90.9;508;;Arnhem;90,872;937;V;508;;Arnhem;90,923;941;V;;0,052;2015-01-09;ProRail;0,052034
376233;--VERVALLEN--;924_2369AR_36.7;924;a;Kijfhoek;36,720;2369A;R;924;a;Kijfhoek;36,784;2369B;R;;0,065;2015-01-09;ProRail;0,065071
376971;--VERVALLEN--;527_922R_17.6;527;c;Haarlem;17,623;922;R;527;c;Haarlem;17,711;SJ_922R;V;;0,128;2015-01-09;ProRail;0,128457
376972;--VERVALLEN--;525_984V_78.1;525;b;Amsterdam Singelgracht Aansl.;78,102;984;V;525;b;Amsterdam Singelgracht Aansl.;78,036;986;L;;0,069;2015-01-09;ProRail;0,068937
376973;--VERVALLEN--;525_986V_78.0;525;b;Amsterdam Singelgracht Aansl.;78,036;986;V;525;b;Amsterdam Singelgracht Aansl.;78,000;987;R;;0,036;2015-01-09;ProRail;0,036499
376974;--VERVALLEN--;564_1351R_23.8;564;b;Den Haag Binckhorst;23,774;1351;R;564;b;Den Haag Binckhorst;23,814;1353;V;;0,038;2015-01-09;ProRail;0,037623
376975;--VERVALLEN--;564_1351L_23.8;564;b;Den Haag Binckhorst;23,774;1351;L;564;d;Den Haag Binckhorst;100,275;SJ_1351L;V;;0,387;2015-01-09;ProRail;0,387426
376976;--VERVALLEN--;527_922L_17.6;527;c;Haarlem;17,623;922;L;527;c;Haarlem;17,713;SJ_922L;V;;0,129;2015-01-09;ProRail;0,128796
376977;--VERVALLEN--;603_71AR_2.4;603;a;Zwolle;2,385;71A;R;603;a;Zwolle;2,525;3079;V;;0,137;2015-01-19;ProRail;0,136910
376978;--VERVALLEN--;046_225BV_36.0;046;;Meteren Aansl. - s Hertogenbosch;35,970;225B;V;046;;Meteren Aansl. - s Hertogenbosch;36,017;227A;V;;0,047;2015-01-09;ProRail;0,047335
376979;--VERVALLEN--;542_1165L_29.1;542;a;Dordrecht;29,071;1165;L;542;a;Dordrecht;29,357;SJ_1165L;V;;0,290;2015-01-09;ProRail;0,290294
376980;--VERVALLEN--;542_1165R_29.1;542;a;Dordrecht;29,071;1165;R;542;a;Dordrecht;29,357;SJ_1165R;V;;0,291;2015-01-09;ProRail;0,290795
376981;--VERVALLEN--;542_1173AR_29.1;542;a;Dordrecht;29,117;1173A;R;542;a;Dordrecht;29,243;1173B;R;;0,129;2015-01-09;ProRail;0,129338
376982;--VERVALLEN--;542_1173BV_29.2;542;a;Dordrecht;29,243;1173B;V;542;a;Dordrecht;29,419;1195A;V;;0,174;2015-01-09;ProRail;0,173920
376983;--VERVALLEN--;542_1169R_29.1;542;a;Dordrecht;29,115;1169;R;542;a;Dordrecht;29,419;1197A;V;;0,305;2015-01-09;ProRail;0,304625
376984;--VERVALLEN--;542_1171AR_29.1;542;a;Dordrecht;29,081;1171A;RE;542;a;Dordrecht;29,117;1173A;V;;0,020;2015-01-09;ProRail;0,019693
376985;--VERVALLEN--;542_1167pV_29.1;542;a;Dordrecht;29,115;1167;L+R;542;a;Dordrecht;29,081;1171A;L+R;p;0,033;2015-01-09;ProRail;0,033327
376986;--VERVALLEN--;542_1167qV_29.1;542;a;Dordrecht;29,115;1167;L+R;542;a;Dordrecht;29,081;1171A;L+R;q;0,033;2015-01-09;ProRail;0,033333
376987;--VERVALLEN--;525_987V_78.0;525;b;Amsterdam Singelgracht Aansl.;78,000;987;V;525;b;Amsterdam Singelgracht Aansl.;77,967;988;R;;0,036;2015-01-09;ProRail;0,036046
376459;--VERVALLEN--;076_1651R_12.2;076;;Santpoort Noord - Uitgeest;12,187;1651;R;076;;Santpoort Noord - Uitgeest;12,351;1661;L;;0,165;2015-01-09;ProRail;0,164563
376460;--VERVALLEN--;076_1659R_12.3;076;;Santpoort Noord - Uitgeest;12,281;1659;RE;076;;Santpoort Noord - Uitgeest;12,351;1661;R;;0,053;2015-01-09;ProRail;0,053101
376461;--VERVALLEN--;564_976V_24.0;564;b;Den Haag Binckhorst;23,999;976;V;564;b;Den Haag Binckhorst;24,039;977;L;;0,040;2015-01-09;ProRail;0,040182
376462;--VERVALLEN--;118_1115AL_92.7;118;;Geldermalsen - Dordrecht;92,687;1115A;L;542;b;Dordrecht;93,556;1145A;V;;0,870;2015-01-09;ProRail;0,869553
376463;--VERVALLEN--;805_7113V_400.4;805;c;Dordrecht Zeehaventerrein;400,398;7113;V;805;c;Dordrecht Zeehaventerrein;400,574;7115;V;;0,175;2015-01-09;ProRail;0,175048
376464;--VERVALLEN--;664_121BqV_42.5;664;b;Rotterdam Lombardijen;42,509;121B;L+R;664;b;Rotterdam Lombardijen;42,478;221;L+R;q;0,031;2015-01-09;ProRail;0,031284
376465;--VERVALLEN--;664_121AL_42.4;664;b;Rotterdam Lombardijen;42,433;121A;L;664;b;Rotterdam Lombardijen;42,509;121B;LE;;0,061;2015-01-09;ProRail;0,060612
376466;--VERVALLEN--;664_121BpV_42.5;664;b;Rotterdam Lombardijen;42,509;121B;L+R;664;b;Rotterdam Lombardijen;42,478;221;L+R;p;0,031;2015-01-09;ProRail;0,031339
376467;--VERVALLEN--;817_1253L_200.1;817;e;Vlissingen Sloehaven;200,145;1253;L;817;a;Vlissingen Sloehaven;114,204;1255;V;;0,038;2015-01-09;ProRail;0,038115
376468;--VERVALLEN--;817_1253V_200.1;817;e;Vlissingen Sloehaven;200,145;1253;V;817;e;Vlissingen Sloehaven;200,186;1257;LE;;0,025;2015-01-09;ProRail;0,024678
376469;--VERVALLEN--;522_217AL_58.0;522;b;Uitgeest;58,039;217A;LE;522;b;Uitgeest;58,112;217B;LE;;0,041;2015-01-09;ProRail;0,040699
376470;--VERVALLEN--;522_217BpV_58.1;522;b;Uitgeest;58,112;217B;L+R;522;b;Uitgeest;58,079;219A;L+R;p;0,034;2015-01-09;ProRail;0,033733
376471;--VERVALLEN--;522_207AL_58.0;522;b;Uitgeest;58,039;207A;LE;522;b;Uitgeest;58,112;217B;RE;;0,041;2015-01-09;ProRail;0,040663
376472;--VERVALLEN--;522_207BL_58.1;522;b;Uitgeest;58,108;207B;L;522;b;Uitgeest;58,039;217A;RE;;0,052;2015-01-09;ProRail;0,052140
376702;--VERVALLEN--;520_163L_36.6;520;c;Maastricht;36,647;163;L;520;a;Maastricht;0,866;165;L;;0,070;2015-01-09;ProRail;0,069620
376703;--VERVALLEN--;564_435BV_23.7;564;b;Den Haag Binckhorst;23,691;435B;V;564;b;Den Haag Binckhorst;23,743;441A;V;;0,053;2015-01-09;ProRail;0,052522
376704;--VERVALLEN--;817_1263BV_200.3;817;e;Vlissingen Sloehaven;200,326;1263B;V;817;e;Vlissingen Sloehaven;200,379;SJ_1263BV;V;;0,054;2015-01-09;ProRail;0,053534
376705;--VERVALLEN--;950_201L_11.7;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,748;201;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,605;933;L;;0,126;2015-01-09;ProRail;0,126134
376706;--VERVALLEN--;476_1V_201.8;476;b;Rotterdam Europoort 2;201,807;1;V;476;b;Rotterdam Europoort 2;201,775;91;R;;0,033;2015-01-09;Derden - Overig,ProRail;0,033291
376707;--VERVALLEN--;817_1247qV_200.2;817;e;Vlissingen Sloehaven;200,167;1247;L+R;817;e;Vlissingen Sloehaven;200,134;1249;L+R;q;0,034;2015-01-09;ProRail;0,033625
376708;--VERVALLEN--;624_189AR_32.3;624;;Gouda;32,294;189A;R;624;;Gouda;32,398;189B;R;;0,106;2015-01-09;ProRail;0,105958
376709;--VERVALLEN--;624_189BV_32.4;624;;Gouda;32,398;189B;V;624;;Gouda;32,507;201;R;;0,108;2015-01-09;ProRail;0,107931
376710;--VERVALLEN--;624_207AL_32.5;624;;Gouda;32,517;207A;L;624;;Gouda;32,600;207B;L;;0,083;2015-01-09;ProRail;0,083461
376711;--VERVALLEN--;503_115BR_43.1;503;c;Deventer;43,131;115B;R;503;c;Deventer;43,194;117A;L;;0,064;2015-01-09;ProRail;0,063949
376712;--VERVALLEN--;503_115AL_43.2;503;c;Deventer;43,199;115A;LE;503;c;Deventer;43,131;115B;L;;0,053;2015-01-09;ProRail;0,052641
376713;--VERVALLEN--;503_111V_43.2;503;c;Deventer;43,238;111;V;503;c;Deventer;43,194;117A;V;;0,044;2015-01-09;ProRail;0,044367
376714;--VERVALLEN--;503_113BpV_43.2;503;c;Deventer;43,166;113B;L+R;503;c;Deventer;43,199;115A;L+R;p;0,034;2015-01-09;ProRail;0,033670
376715;--VERVALLEN--;132_475AR_48.0;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,967;475A;RE;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,587;SJ_475AR;V;;0,364;2015-01-09;ProRail;0,363607
376716;--VERVALLEN--;132_473pV_47.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,934;473;L+R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,967;475A;L+R;p;0,032;2015-01-09;ProRail;0,032089
376717;--VERVALLEN--;519_13AL_45.7;519;a;Roermond;45,671;13A;L;519;a;Roermond;45,862;17B;L;;0,192;2015-01-09;ProRail;0,191589
376718;--VERVALLEN--;817_943V_114.3;817;a;Vlissingen Sloehaven;114,312;943;V;817;a;Vlissingen Sloehaven;114,264;945;L;;0,041;2015-01-09;ProRail;0,040621
376234;--VERVALLEN--;924_3281R_34.3;924;a;Kijfhoek;34,303;3281;R;924;a;Kijfhoek;34,329;3283;V;;0,027;2015-01-09;ProRail;0,027224
376235;--VERVALLEN--;924_2305BV_524.9;924;b;Kijfhoek;524,858;2305B;V;924;b;Kijfhoek;524,852;2309;V;;0,006;2015-01-09;ProRail;0,005815
376236;--VERVALLEN--;100_2021AL_2.9;100;;Utrecht Centraal - Harmelen Aansl.;2,909;2021A;L;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2021B;L;;0,106;2015-01-09;ProRail;0,106262
376237;--VERVALLEN--;950_1L_205.9;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,874;1;L;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,820;SJ_1L;V;;0,053;2015-01-09;ProRail;0,053380
376238;--VERVALLEN--;950_1R_205.9;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,874;1;R;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,786;405;R;;0,088;2015-01-09;ProRail;0,087532
376239;--VERVALLEN--;950_403AR_205.7;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,695;403A;R;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,782;403B;R;;0,087;2015-01-09;ProRail;0,086527
376240;--VERVALLEN--;508_2101L_91.4;508;;Arnhem;91,436;2101;L;508;;Arnhem;91,545;2105;L;;0,110;2015-01-09;ProRail;0,110090
376241;--VERVALLEN--;564_978L_24.1;564;b;Den Haag Binckhorst;24,079;978;L;564;b;Den Haag Binckhorst;23,851;979;V;;0,229;2015-01-09;ProRail;0,228991
376242;--VERVALLEN--;564_215AR_59.8;564;c;Den Haag Binckhorst;59,815;215A;R;564;c;Den Haag Binckhorst;59,931;215B;R;;0,116;2015-01-09;ProRail;0,115828
376243;--VERVALLEN--;564_85L_59.8;564;c;Den Haag Binckhorst;59,800;85;L;564;c;Den Haag Binckhorst;59,931;215B;L;;0,140;2015-01-09;ProRail;0,140463
376244;--VERVALLEN--;100_2025AR_2.9;100;;Utrecht Centraal - Harmelen Aansl.;2,909;2025A;R;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2025B;R;;0,106;2015-01-09;ProRail;0,106238
376245;--VERVALLEN--;100_2025BL_3.0;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2025B;L;100;;Utrecht Centraal - Harmelen Aansl.;2,884;SJ_2025BL;V;;0,131;2015-01-09;ProRail;0,130620
376246;--VERVALLEN--;560_57AV_24.9;560;;Den Haag Centraal;24,873;57A;V;560;;Den Haag Centraal;25,345;SJ_57AV;V;;0,473;2015-01-09;ProRail;0,473055
376247;--VERVALLEN--;503_169qV_42.3;503;c;Deventer;42,285;169;L+R;503;c;Deventer;42,320;171A;L+R;q;0,034;2015-01-09;ProRail;0,033671
376248;--VERVALLEN--;625_337AL_14.9;625;b;Lage Zwaluwe;14,902;337A;L;625;b;Lage Zwaluwe;14,762;337B;L;;0,140;2015-01-09;ProRail;0,140076
376249;--VERVALLEN--;606_908R_0.3;606;a;Almelo;0,331;908;R;606;a;Almelo;0,429;911;V;;0,099;2015-01-09;ProRail;0,099355
376250;--VERVALLEN--;606_911L_0.4;606;a;Almelo;0,429;911;L;606;a;Almelo;0,456;912;V;;0,027;2015-01-09;ProRail;0,027156
376988;--VERVALLEN--;525_972R_78.5;525;b;Amsterdam Singelgracht Aansl.;78,522;972;R;525;b;Amsterdam Singelgracht Aansl.;78,000;987;L;;0,535;2015-01-09;ProRail;0,535180
376989;--VERVALLEN--;525_970R_78.6;525;b;Amsterdam Singelgracht Aansl.;78,554;970;R;525;b;Amsterdam Singelgracht Aansl.;78,495;973;V;;0,062;2015-01-09;ProRail;0,062108
376990;--VERVALLEN--;525_967L_78.5;525;b;Amsterdam Singelgracht Aansl.;78,518;967;L;525;b;Amsterdam Singelgracht Aansl.;78,483;969;V;;0,037;2015-01-09;ProRail;0,036983
376991;--VERVALLEN--;588_341BqV_1.1;588;;Amsterdam Dijksgracht;1,087;341B;L+R;588;;Amsterdam Dijksgracht;1,054;343;L+R;q;0,033;2015-01-09;ProRail;0,033084
376992;--VERVALLEN--;588_341BpV_1.1;588;;Amsterdam Dijksgracht;1,087;341B;L+R;588;;Amsterdam Dijksgracht;1,054;343;L+R;p;0,033;2015-01-09;ProRail;0,033149
376993;--VERVALLEN--;027_943AV_148.5;027;;Diemen - Duivendrecht;148,515;943A;V;027;;Diemen - Duivendrecht;148,180;SJ_943AV;V;;0,337;2015-01-09;ProRail;0,337063
376994;--VERVALLEN--;927_984V_906.5;927;;Watergraafsmeer;906,512;984;V;927;;Watergraafsmeer;906,557;994;R;;0,045;2015-01-09;ProRail;0,044510
376995;--VERVALLEN--;927_993V_906.5;927;;Watergraafsmeer;906,481;993;V;927;;Watergraafsmeer;906,557;994;L;;0,076;2015-01-09;ProRail;0,075877
376996;--VERVALLEN--;927_992V_906.4;927;;Watergraafsmeer;906,441;992;V;927;;Watergraafsmeer;906,481;993;R;;0,040;2015-01-09;ProRail;0,040427
376997;--VERVALLEN--;927_983V_906.5;927;;Watergraafsmeer;906,469;983;V;927;;Watergraafsmeer;906,512;984;L;;0,044;2015-01-09;ProRail;0,043686
376998;--VERVALLEN--;927_982V_906.4;927;;Watergraafsmeer;906,430;982;V;927;;Watergraafsmeer;906,469;983;L;;0,039;2015-01-09;ProRail;0,039057
376999;--VERVALLEN--;542_1171AL_29.1;542;a;Dordrecht;29,081;1171A;LE;542;a;Dordrecht;29,150;1171B;LE;;0,036;2015-01-09;ProRail;0,036317
377000;--VERVALLEN--;486_925V_76.4;486;b;Amsterdam Westhaven (gebied);76,352;925;V;486;b;Amsterdam Westhaven (gebied);76,396;927;R;;0,045;2015-01-09;ProRail;0,045000
377001;--VERVALLEN--;486_924V_76.3;486;b;Amsterdam Westhaven (gebied);76,310;924;V;486;b;Amsterdam Westhaven (gebied);76,352;925;L;;0,042;2015-01-09;ProRail;0,041779
377002;--VERVALLEN--;927_981V_906.4;927;;Watergraafsmeer;906,392;981;V;927;;Watergraafsmeer;906,430;982;L;;0,039;2015-01-09;ProRail;0,039395
377003;--VERVALLEN--;927_936V_906.0;927;;Watergraafsmeer;906,022;936;V;927;;Watergraafsmeer;906,228;968;L;;0,224;2015-01-09;ProRail;0,224005
376473;--VERVALLEN--;057_57AL_12.3;057;;Eindhoven - Weert;12,278;57A;L;057;;Eindhoven - Weert;19,698;81A;V;;7,420;2015-01-09;ProRail;7,419723
376474;--VERVALLEN--;087_55AL_24.1;087;;Weesp Aansl. - Hilversum;24,102;55A;L;087;;Weesp Aansl. - Hilversum;24,162;55B;L;;0,060;2015-01-09;ProRail;0,059630
376475;--VERVALLEN--;128_902R_12.4;128;;Diemen Aansl. - Weesp Aansl.;12,415;902;R;128;;Diemen Aansl. - Weesp Aansl.;12,077;SJ_902R;V;;0,340;2015-01-09;ProRail;0,339969
376476;--VERVALLEN--;128_902L_12.4;128;;Diemen Aansl. - Weesp Aansl.;12,415;902;L;128;;Diemen Aansl. - Weesp Aansl.;12,144;SJ_902L;V;;0,274;2015-01-09;ProRail;0,273634
376477;--VERVALLEN--;128_57V_13.3;128;;Diemen Aansl. - Weesp Aansl.;13,320;57;V;541;a;Weesp Aansl.;0,065;71B;R;;0,322;2015-01-09;ProRail;0,322361
376478;--VERVALLEN--;625_245R_17.0;625;b;Lage Zwaluwe;16,956;245;R;625;b;Lage Zwaluwe;16,290;271A;V;;0,666;2015-01-09;ProRail;0,666192
376479;--VERVALLEN--;508_2087R_91.2;508;;Arnhem;91,249;2087;R;508;;Arnhem;91,311;2089;V;;0,060;2015-01-09;ProRail;0,059974
376480;--VERVALLEN--;564_977V_24.0;564;b;Den Haag Binckhorst;24,039;977;V;564;b;Den Haag Binckhorst;24,079;978;R;;0,040;2015-01-09;ProRail;0,040236
376481;--VERVALLEN--;161_2521R_20.4;161;;Lelystad Industrieterrein - Hattemerbroek;20,392;2521;R;161;;Lelystad Industrieterrein - Hattemerbroek;20,944;2533;L;;0,553;2015-01-09;ProRail;0,552995
376482;--VERVALLEN--;161_2213L_8.3;161;;Lelystad Industrieterrein - Hattemerbroek;8,271;2213;L;161;;Lelystad Industrieterrein - Hattemerbroek;9,424;2221;R;;1,153;2015-01-09;ProRail;1,152902
376719;--VERVALLEN--;817_907L_115.3;817;a;Vlissingen Sloehaven;115,307;907;L;817;a;Vlissingen Sloehaven;114,323;941;L;;0,885;2015-01-09;ProRail;0,885240
376720;--VERVALLEN--;132_962BL_48.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,865;962B;LE;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,031;XXX;V;;0,155;2015-01-09;Derden - Overig,ProRail;0,155161
376721;--VERVALLEN--;097_4331R_21.3;097;;Nieuwersluis=Loenen - Breukelen;21,264;4331;R;097;;Nieuwersluis=Loenen - Breukelen;21,363;4333;R;;0,099;2015-01-09;ProRail;0,098703
376722;--VERVALLEN--;520_951L_0.9;520;a;Maastricht;0,868;951;L;520;a;Maastricht;0,897;952;V;;0,034;2015-01-09;NedTrain,ProRail;0,033515
376723;--VERVALLEN--;817_961V_200.2;817;e;Vlissingen Sloehaven;200,234;961;V;817;e;Vlissingen Sloehaven;200,274;963;L;;0,041;2015-01-09;ProRail;0,040573
376724;--VERVALLEN--;817_961L_200.2;817;e;Vlissingen Sloehaven;200,234;961;L;817;e;Vlissingen Sloehaven;200,135;SJ_961L;V;;0,098;2015-01-09;ProRail;0,098100
376725;--VERVALLEN--;817_961R_200.2;817;e;Vlissingen Sloehaven;200,234;961;R;817;e;Vlissingen Sloehaven;200,135;SJ_961R;V;;0,098;2015-01-09;ProRail;0,098295
376726;--VERVALLEN--;817_1243V_200.1;817;e;Vlissingen Sloehaven;200,121;1243;V;817;e;Vlissingen Sloehaven;200,168;1247;RE;;0,029;2015-01-09;ProRail;0,028907
376727;--VERVALLEN--;817_1247pV_200.2;817;e;Vlissingen Sloehaven;200,168;1247;L+R;817;e;Vlissingen Sloehaven;200,134;1249;L+R;p;0,034;2015-01-09;ProRail;0,033622
376728;--VERVALLEN--;817_1249L_200.1;817;e;Vlissingen Sloehaven;200,134;1249;LE;817;e;Vlissingen Sloehaven;200,186;SJ_1249L;V;;0,035;2015-01-09;ProRail;0,035148
376729;--VERVALLEN--;537_281BV_36.0;537;b;Moordrecht Aansl.;35,992;281B;V;132;;Moordrecht Aansl. - Rotterdam Kleiweg;36,071;283A;V;;0,078;2015-01-09;ProRail;0,078011
376730;--VERVALLEN--;624_205BL_32.6;624;;Gouda;32,638;205B;L;624;;Gouda;32,600;207B;V;;0,038;2015-01-09;ProRail;0,037515
376731;--VERVALLEN--;624_201V_32.5;624;;Gouda;32,507;201;V;624;;Gouda;32,517;207A;V;;0,010;2015-01-09;ProRail;0,010395
376732;--VERVALLEN--;950_227AL_17.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,627;227A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,733;227B;L;;0,106;2015-01-09;ProRail;0,106327
376733;--VERVALLEN--;950_213L_11.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,789;213;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,838;215;V;;0,049;2015-01-09;ProRail;0,048739
376734;--VERVALLEN--;950_205L_11.7;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,749;205;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,789;213;V;;0,041;2015-01-09;ProRail;0,040801
376251;--VERVALLEN--;606_911R_0.4;606;a;Almelo;0,429;911;R;606;a;Almelo;0,531;SJ_911R;V;;0,102;2015-01-09;ProRail;0,102083
376252;--VERVALLEN--;606_912R_0.5;606;a;Almelo;0,456;912;R;606;a;Almelo;0,530;SJ_912R;V;;0,074;2015-01-09;ProRail;0,074283
376253;--VERVALLEN--;520_802R_1.0;520;a;Maastricht;1,013;802;R;520;a;Maastricht;1,188;TI_802R;V;;0,210;2015-01-09;NedTrain;0,210350
376254;--VERVALLEN--;814_950L_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;L;814;a;Maastricht Racc. Beatrixhaven;100,866;955;R;;0,323;2015-01-09;ProRail;0,322994
376255;--VERVALLEN--;814_950R_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;R;814;a;Maastricht Racc. Beatrixhaven;100,585;951;V;;0,041;2015-01-09;ProRail;0,041388
376256;--VERVALLEN--;132_293AR_40.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,186;293A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,413;295B;L;;0,227;2015-01-09;ProRail;0,226930
376257;--VERVALLEN--;132_293AL_40.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,186;293A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,246;293B;L;;0,060;2015-01-09;ProRail;0,060014
376258;--VERVALLEN--;603_87BpV_2.6;603;a;Zwolle;2,623;87B;L+R;603;a;Zwolle;2,590;89;L+R;p;0,034;2015-01-09;ProRail;0,033731
376259;--VERVALLEN--;603_89L_2.6;603;a;Zwolle;2,590;89;LE;603;a;Zwolle;2,631;91;V;;0,025;2015-01-09;ProRail;0,024696
376260;--VERVALLEN--;603_121V_3.2;603;a;Zwolle;3,184;121;V;603;a;Zwolle;3,253;143A;V;;0,069;2015-01-09;ProRail;0,068737
376261;--VERVALLEN--;603_121L_3.2;603;a;Zwolle;3,184;121;L;603;a;Zwolle;2,876;SJ_121L;V;;0,305;2015-01-09;ProRail;0,304782
376262;--VERVALLEN--;620_908L_42.4;620;;Alkmaar;42,427;908;LE;620;;Alkmaar;42,555;SJ_908L;V;;0,109;2015-01-09;ProRail;0,109407
376263;--VERVALLEN--;062_395BV_30.8;062;;Sittard - Roermond;30,783;395B;V;062;;Sittard - Roermond;38,128;433A;V;;7,371;2015-01-09;ProRail;7,370844
377004;--VERVALLEN--;927_938V_906.1;927;;Watergraafsmeer;906,101;938;V;927;;Watergraafsmeer;906,228;968;R;;0,140;2015-01-09;ProRail;0,139778
377005;--VERVALLEN--;927_9311V_905.6;927;;Watergraafsmeer;905,647;9311;V;927;;Watergraafsmeer;905,790;SJ_9311V;V;;0,146;2015-01-09;ProRail;0,145664
377006;--VERVALLEN--;485_11R_76.9;485;c;Amsterdam Hemhaven (gebied);76,871;11;R;485;c;Amsterdam Hemhaven (gebied);77,374;12;L;;0,448;2015-01-09;ProRail;0,447604
377007;--VERVALLEN--;485_15R_77.0;485;c;Amsterdam Hemhaven (gebied);77,018;15;R;485;f;Amsterdam Hemhaven (gebied);200,146;121;L;;0,234;2015-01-09;ProRail;0,234006
377008;--VERVALLEN--;485_14L_76.9;485;c;Amsterdam Hemhaven (gebied);76,898;14;L;485;c;Amsterdam Hemhaven (gebied);77,018;15;L;;0,064;2015-01-09;ProRail;0,063658
377009;--VERVALLEN--;485_11L_76.9;485;c;Amsterdam Hemhaven (gebied);76,871;11;L;485;c;Amsterdam Hemhaven (gebied);76,898;14;V;;0,027;2015-01-09;ProRail;0,027205
377010;--VERVALLEN--;485_10V_76.9;485;c;Amsterdam Hemhaven (gebied);76,863;10;V;485;c;Amsterdam Hemhaven (gebied);76,871;11;V;;0,008;2015-01-09;ProRail;0,007976
377011;--VERVALLEN--;080_3259R_6.2;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,165;3259;R;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,386;3261;R;;0,221;2015-01-09;ProRail;0,221472
377012;--VERVALLEN--;080_3261V_6.4;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,386;3261;V;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;9,717;3405;V;;3,332;2015-01-09;ProRail;3,332333
